,hpge_Ba-137m_661.66_0.02fwhm,hpge_I-132_667.71_0.02fwhm,hpge_Nb-97_657.94_0.02fwhm,hpge_Ce-143_664.57_0.02fwhm,hpge_I-131_636.99_0.02fwhm,hpge_Ba-137m_661.66_0.005fwhm,hpge_I-132_667.71_0.005fwhm,hpge_Nb-97_657.94_0.005fwhm,hpge_Ce-143_664.57_0.005fwhm,hpge_I-131_636.99_0.005fwhm,current_Ce-144_133.5149,current_Pm-148m_414.07,current_Np-239_106.123,La140_scintillator
9147,35.06887259775173,1798.9722074255676,297.1817272756583,40.89660442538977,19.50977276605037,22.539344974283964,984.7069051197531,176.64564564900977,25.55054009896729,0.818806978820504,13.504950121539464,30.60763537425276,5242.572582485675,57986.42234196188
9148,54.031814049115866,1134.22917344127,156.39135342653802,22.64894746140179,12.883478876900037,34.727141371446926,620.845221769275,92.95945566104149,14.150143965318572,0.5407076003596065,13.987293034446155,28.1260683391226,5418.737395683457,37624.78947037656
9149,48.374841422917534,1360.5243359530768,194.38265471970425,27.90927096978327,15.88501624566877,31.091311414936154,744.712843626236,115.54159086665746,17.436580788689646,0.6666793261305527,14.909630561467708,20.751043886648368,2778.9448484204167,47887.35754603719
9150,48.93789594425413,1298.3776388542249,199.5539547802952,28.048161117282394,14.020128609500992,31.45319587701463,710.6954855419772,118.61542601265393,17.523353720889972,0.5884117302174212,14.391208763625995,25.275111376796463,5100.9302096070005,41056.0236805875
9151,8.986684708127484,2280.168739280849,394.6141639290102,57.26252000422882,23.562614624195394,5.775891034050337,1248.1003837303322,234.55975711732046,35.7753005192685,0.9889009741375399,5.5205922166539265,20.919345812490146,5061.931559948427,73753.01779470501
9152,55.644378907056264,1455.7034540669179,239.60373116058517,31.419302291174183,15.266847507424542,35.763563501220666,796.8112220464518,142.42112453809708,19.629506027493864,0.6407353603533691,14.905543500527003,28.711470995861163,5022.278782567399,41782.470096222816
9153,18.649885836553256,1790.8755648089027,268.8477853157221,40.729436565366,19.96426898412203,11.986590370972902,980.2750301524757,159.8038717042345,25.446100398635004,0.8378817614777465,9.12082828844413,22.69367170604402,5118.904763276665,64523.58324078906
9154,19.57427894160273,1995.6190492189098,354.4936866151342,49.23675602057461,21.83755450339652,12.580713122666248,1092.3458681813365,210.71203376021703,30.761128624794644,0.9165018087175824,9.591379579567066,21.449672037944282,3301.1470919910917,70231.59119724594
9155,17.839208155633983,2135.6356577377687,364.7888884917037,51.39134308923538,22.732436869126232,11.465554404896151,1168.9870306578136,216.831530403719,32.10722725738324,0.9540591875281624,8.943180528344532,25.63927349868417,4060.167517117578,70540.94611123938
9156,59.01654977034283,1435.0589309188374,222.6957573280662,30.38214125469646,15.348519077184914,37.93091354043229,785.5109893842077,132.37097784286817,18.98152986849621,0.6441630400138615,15.53106453671976,31.237393030220186,5074.69283931494,42423.18473078313
9157,10.523947114116927,2696.6402990125443,513.0663411208989,70.48419764067586,27.397116973855596,6.7639150313434575,1476.0652288574695,304.96806085257487,44.035668571143496,1.1498314637877793,6.47576793792588,25.066002068389565,4942.166155520725,84938.42193805656
9158,8.549298201508902,2179.401001025713,396.59938169092436,56.33748565481689,22.11032372403727,5.494775485431156,1192.9429514678675,235.7397760791927,35.19737656764335,0.9279496786721073,5.261961767691753,19.293240013891605,4627.135662565222,69437.99414875158
9159,17.70888360851829,1948.8144187458652,334.28751577716895,47.13740229709206,20.791928963341398,11.381792660977236,1066.726326852045,198.70142958718267,29.44953754657652,0.8726178793814122,8.74468410241661,24.34215014193335,4773.803803762233,64880.01922227313
9160,48.36546577743672,1456.7148116547644,257.77345395584234,32.55059959027741,15.731801429866739,31.085285532374357,797.3648108101839,153.22125832779872,20.336294706180478,0.6602490431158932,14.837661836719407,28.885145575156827,5131.250266007259,44584.00775647719
9161,10.803315908993513,2780.825551366094,492.72136592448686,70.82804853362799,28.172188974960438,6.943469980685543,1522.1458736609939,292.8749509826342,44.250492666001236,1.1823605132648378,6.628736966454403,25.015187938440157,4968.16754402666,87248.90125282813
9162,19.599790883419555,1983.2275838633475,365.49405935841537,48.83007573330046,21.26425126569881,12.597110070015223,1085.5631277644425,217.25068592914474,30.50705127207911,0.8924408061812465,9.502147193627126,24.892900367865497,4456.669564936466,66358.4228873647
9163,9.755339558444772,2490.6848003821992,493.4900764934046,66.65623111089097,25.19576136465586,6.269918231222586,1363.330968254906,293.3318746838607,41.644110306319625,1.0574426206529697,6.000012945299054,24.19711369967216,5644.98303596103,78684.8804551844
9164,33.32117827184919,1881.0701154430699,318.1388677654003,44.11871927413735,19.567163816019185,21.41607289841913,1029.6449962070028,189.10262827275506,27.563586800597417,0.8212156276961114,13.087679978903074,26.133699708796485,6453.538768005811,57624.94558462063
9165,35.220827200634645,2105.938346795288,384.601204568594,49.783990405220365,21.718693493501796,22.637008713124203,1152.731555988531,228.60802621080566,31.103018478118127,0.9115133229172347,13.993051049902576,32.079516816950985,6292.052607135256,63838.06536622907
9166,19.23579688262347,1908.1876565045752,342.42420360548994,46.61314926871916,20.956697932485685,12.363165099881263,1044.4883772347432,203.53789947399034,29.12200551276467,0.8795330794427462,9.327246627108565,22.762614143980198,3982.3455709303744,66252.868228825
9167,20.72790151252553,2447.108842872993,445.1763575164866,60.63155729510256,25.295955109452812,13.322165446908238,1339.4787119057512,264.6140656832212,37.88013840507459,1.0616476587360717,10.369898799218102,29.590540476482104,5702.129435443435,78074.96012647782
9168,25.796530205116575,1956.1162168542442,324.8246833986584,45.89020184650378,20.82074569466737,16.579857017414774,1070.723126239736,193.07669568953008,28.67033727868283,0.8738272907364004,11.32205682342498,26.326186340477918,4993.543890840401,63303.52870669563
9169,43.07519837142107,1599.1562388123846,242.01939295729417,34.67114409502618,18.419533059390258,27.68514309158082,875.3332509663252,143.85700063203166,21.66112492525341,0.7730506344947551,15.051381712588846,23.07225611511017,3562.1287803115983,56581.913227386256
9170,48.302246586410135,1423.9313423647097,242.18228813948485,31.860871400502397,15.537861496665576,31.044653511724952,779.4200596625855,143.95382598160805,19.905380501496687,0.6521095648820192,15.19016782342487,27.060658250374637,4001.6446295580954,44961.634108573446
9171,30.940099931367968,1743.6551871246988,275.6084588089311,38.71757378550137,19.15218666616052,19.88571443088338,954.4279204661401,163.8224348412685,24.18917011425575,0.8037994234978446,12.305199978927853,25.46543270759115,5550.40574156841,57393.544707283756
9172,10.415051334093476,2232.8434655236224,331.5707394647292,51.73818682476482,25.576707274479585,6.693925910782175,1222.195856877128,197.08657018719776,32.32392115892433,1.073430565425939,6.3220742223990785,19.079662194704724,3111.6241474265107,85325.66841583439
9173,17.735472174046247,1956.3466007326017,323.8464579508225,47.00071527420539,20.93228996823442,11.398881572208571,1070.8492319099128,192.49523576126546,29.364141037297962,0.8785086999326723,8.822319758968584,24.006011269475398,4354.46725095614,65982.73967286064
9174,29.223338839620652,1922.3417675421417,313.98012708790856,43.508357396862856,21.424805691649034,18.78232365670144,1052.2359404361052,186.6306612416835,27.18225744968189,0.8991791257929095,12.521061532099184,28.36232095443333,5677.9579199782165,65775.69940378438
9175,58.62092586856765,1114.3990661588773,163.53039002054498,22.463280889267843,12.823739471392736,37.676639509314604,609.9907774984645,97.2029188780465,14.034147019777508,0.5382003931908442,14.84913953155145,24.66352791827144,4072.565551133972,36371.89841531625
9176,9.128688323740496,2203.495382368077,403.49419575577747,55.83363947398926,23.35303970816175,5.867159108636301,1206.1315396986815,239.83807274527982,34.882593904685756,0.9801053102468421,5.57938964585165,21.562784814422493,5204.561110286826,73784.39139922094
9177,57.090227540667414,1151.4485012805567,160.40594674574854,22.58258431704925,13.44667968205137,36.692834353675956,630.270598634397,95.34574110123732,14.108682963734282,0.5643446132179882,15.115960254589929,21.14941159338438,3065.8769432952004,38730.01098387531
9178,9.933554506270287,2338.6729595018683,417.4846117575817,59.58680124778819,25.057076467656245,6.384459928490346,1280.1239521837479,248.15401494735403,37.227417191281795,1.0516221447877723,6.087865908444157,20.429448699360837,3213.105270570334,81474.26611630626
9179,8.574157316104774,2084.7714914277035,368.2968289212049,52.72692963461584,21.89762771767154,5.5107528499178455,1141.1454133265725,218.9166599564277,32.94164757327133,0.919023025529198,5.243365186471702,20.18449338394158,5207.302486142369,69282.60751120157
9180,25.602463801699756,2025.7217934542691,354.153297377078,48.074637042348705,22.11446417316648,16.45512732722192,1108.823265658217,210.5097054499281,30.03508381080276,0.928123449462936,11.403763658081301,29.470720016158296,5469.4374102640795,67641.58076228407
9181,9.935157792636614,2195.602411945719,365.587158946831,54.07115840827818,24.254315576674596,6.385490387179957,1201.8111491752925,217.30602458356367,33.78146720294999,1.0179310184101373,6.0354102644679655,20.039320776732612,3450.3548687297043,80105.10593112001
9182,50.00103407597919,1369.3420280721293,226.25269911019052,30.446765430241133,14.41255902398407,32.1364923542388,749.5394008576435,134.48523393593027,19.021904432884053,0.6048816689467597,15.157994876170553,24.339434385310852,4580.920168246538,40804.93244238156
9183,56.94494029666447,1341.9723326770643,216.54135091231043,28.699921812806675,14.227643636710345,36.5994558367642,734.5579976234528,128.71278154370884,17.930547374737316,0.5971209424940921,15.149244858486135,30.807041104557598,5099.585461034262,39044.089862930006
9184,34.20175998742151,1645.1398853135324,262.1985277213028,36.867315470192395,17.917644594693915,21.9820373448098,900.5034087071525,155.8515344874739,23.033203746314452,0.7519868434188292,13.277885907379911,27.573230262052117,4510.5443837726125,53842.83838185719
9185,53.56549441013988,1130.9687138746865,158.41564015236685,22.38901193316939,13.438182472789858,34.427430019681445,619.0605376947648,94.1626973237803,13.987746787592858,0.5639879932651444,14.3521436654284,22.009960715932507,3580.748553727241,39667.803227003125
9186,52.702223231912285,1231.3349398503879,172.97164655487697,24.861313544531384,14.641544200337751,33.87259134221351,673.9981934023625,102.81482803388108,15.532340583224196,0.6144919633716699,15.565921358837665,20.345459721121507,2662.952555141099,44245.58498350688
9187,51.77291628948045,1365.5895532107388,190.65875947624556,27.896596842285316,16.053542289939408,33.275310385887266,747.4854014172702,113.32809717160312,17.428662507761292,0.673752207133141,14.996432762799849,20.1649894852767,2741.479453829849,47938.93724892344
9188,10.339060700639825,2410.0292017666916,400.0607928542789,60.21240392254864,25.839299068593075,6.645085472657112,1319.1823568614514,237.79724850662862,37.61826837445642,1.0844512982750305,6.3225913688866555,20.58781318937731,3189.520311732806,84347.85431916063
9189,40.356275664245786,1562.659675302352,259.233052477858,35.475272513205034,17.765328522767696,25.937646456648608,855.3560562363961,154.08884775085446,22.163511753746256,0.7455942798469594,14.344924763275882,20.81062424385113,2711.6632590191557,54886.836480098755
9190,52.194982236304774,1121.374442674786,154.9397022870324,22.070341138651408,13.638828618667082,33.546579157098954,613.8089028662016,92.0965901842646,13.788654197190747,0.5724089249944773,15.146457634278752,17.96152846739865,3177.7553280807138,40804.48031614281
9191,45.94446187220202,1309.64421628164,210.06293526976438,28.895439049312145,14.772804933563739,29.52926624341461,716.8624938726497,124.86199325853714,18.05269861593598,0.6200008540030134,14.67797286582538,21.861514619002364,3436.409591587494,45340.84223752094
9192,55.55016404288615,1264.0511448956916,186.7100497581698,24.718986954845125,14.449062049810122,35.70301004831692,691.9061259898964,110.9809731272536,15.44342070129213,0.6064136669178712,14.611124658864464,26.7549942837784,4802.493942655857,40450.31369915938
9193,52.22822812318192,1397.2628714814907,199.7286834333688,27.834146925660296,15.920006717320922,33.567946838971565,764.8224870490143,118.71928521025167,17.389646332180856,0.6681478436127685,14.97687837011697,29.031950193972317,4777.332765732533,45342.2910394425
9194,10.077509228678975,2269.61095093906,382.8284382641892,55.66734272181877,25.245336223517178,6.476982011713936,1242.321346655696,227.55428898645758,34.77869843721701,1.0595232312729115,6.154005738440262,19.22137437670892,3184.157992908588,83100.30997126125
9195,53.57120734639586,1231.4631517235582,192.55123397460278,26.104039210661934,13.58652881376003,34.43110181838928,674.0683729839636,114.45298927954387,16.30874518723997,0.5702139509287943,14.199231412938342,22.163017523666625,3993.8592077914495,38170.956535190315
9196,44.13828875910507,1583.6870248277967,257.7129134622983,35.120158918378664,17.21247994570042,28.36840888291941,866.8658373150615,153.18527288997237,21.941651179456947,0.722391740352425,15.368551695999983,31.7005922865601,5107.446198183565,50640.182669215945
9197,55.19377814519424,1204.8699283557442,173.77638712196415,24.917567014771752,13.298691796257915,35.473954931998094,659.5119887487937,103.29316806627887,15.567485470367693,0.5581336995840053,14.39461933860417,21.811431810599977,3329.5103827246953,37152.01643206188
9198,19.554254587304698,2017.4067865316413,352.0559633847529,49.187105235247536,21.55349440522155,12.567843138661129,1104.2718641974086,209.26304428871805,30.730108827447925,0.9045800711566591,9.507691036943244,23.176515531665977,3174.0033820868894,67457.55131086751
9199,20.294819572456817,1947.6864106332962,338.43801414015593,46.995912594150155,21.358502296285025,13.043816514471594,1066.1088868644276,201.16849736357705,29.3611405175468,0.896396434087857,9.77769514399197,23.006295343232242,3490.106118497939,67896.14391228344
9200,43.84007202511995,1741.051842750774,244.97591975727724,35.83043597266328,19.654029980998796,28.176740051089734,953.002922808685,145.61436838895696,22.385403481435564,0.8248613196763096,15.344493523836652,32.609793706626014,5688.039982691729,57601.820616173754
9201,8.964039916093615,2258.321091865953,407.0049782121385,58.02639589004462,23.418747228255494,5.761336851331756,1236.1415946054815,241.92489160666244,36.25253919776998,0.9828629936221895,5.535735419787071,20.303123671890916,3685.0377598674513,74478.56783821751
9202,34.90922441214682,1591.818368332587,254.10891440432127,36.498073002266594,18.123294543871392,22.43673644246312,871.316706574752,151.0430458211989,22.802516025034524,0.7606177801088564,13.556493139253636,20.983495211473752,2661.4297073900566,57468.158046267505
9203,35.03893525620979,1920.466343464718,279.39275495811125,41.286024897249064,22.530230020121262,22.52010374927036,1051.2093859226757,166.07183100275898,25.79383421889238,0.9455727545432184,13.86957926261051,23.51396130464233,2285.5034500872407,71258.40943124813
9204,45.389230874318685,1306.2580136310798,212.9398631758722,28.872167821501783,14.200220995970723,29.17241008937587,715.0089815624663,126.57204721144619,18.03815969644193,0.5959700398216445,14.363721461764767,24.207895908587194,4566.758363051219,41560.88349756281
9205,59.754868032940145,1153.0240908923015,166.97195512953394,23.35618694936828,13.411633454180395,38.4054429104629,631.133032175013,99.24859475554267,14.591998519034096,0.5628737556992363,15.390268196717754,17.194826115225467,2909.072724961414,39265.33842717594
9206,42.352185156163976,1594.500906195478,274.13961132518506,36.714035900265245,17.352957875193855,27.2204505288467,872.7850525258068,162.94934780962345,22.937440886468202,0.7282874681201846,14.90713607962562,24.930532753309524,3337.27710400417,51678.37380036313
9207,60.349479576429346,1316.3999490134706,222.75571195539175,28.412904985653928,13.90851563470823,38.78760959309683,720.5603923964392,132.40661504018394,17.751230899585362,0.5837274376947393,14.503817092417876,23.93783559523544,4642.009201011427,37506.83099989938
9208,60.64805778795958,1042.520484994168,144.6501436419426,20.960362718332576,11.95811077203889,38.97951075252892,570.6464591643927,85.98044789325735,13.095184689493973,0.5018707634920492,14.637613250250634,19.55899254397228,3362.415918436355,35680.32455223438
9209,55.88840467791302,1422.8438091031658,224.8614871859783,30.4242457969131,14.870678775381494,35.92040290393099,778.8247744726478,133.65829369690573,19.00783507914561,0.6241085279203542,15.01052421753245,29.536300472748046,5881.3930149611315,41104.36116155656
9210,20.548650125871912,2282.106888661645,427.2829553734888,57.34415416325981,23.399779581614588,13.206957613247694,1249.1612723146836,253.97817765812954,35.826302231588464,0.9820669391715503,10.004726495109734,29.08591141445745,5381.595918234933,71190.21716704626
9211,19.84673058597866,2004.2930840980346,344.88672475998715,48.329550656718965,21.213276803531656,12.755822304870001,1097.0937914707945,205.001628900588,30.194343500384626,0.8903014555150657,9.515090559928405,25.54656476284729,5219.255821032887,65711.56495590844
9212,24.518454808939936,1920.374150957216,343.40621600758635,47.1487622361253,19.819129495307124,15.75841680209925,1051.1589223310968,204.12161037840525,29.456634775842097,0.8317903924100922,10.809225681442452,25.756645149757055,4343.797773124449,59962.89617764063
9213,17.73719471836305,2078.9517587047417,375.6633966515373,52.052042503341106,21.636974783763584,11.399988679957238,1137.9598549424031,223.29536831400685,32.52000546013769,0.9080836648358096,8.795134785817037,23.814455181256786,4531.623458114311,66809.5674582597
9214,26.816287532037986,1763.9471940989156,283.64297329059787,40.43395946288289,19.991835023109925,17.235271933234138,965.5351956668195,168.5981726065109,25.261498286518464,0.8390386824410189,11.618462248364983,22.164726688436666,3592.308209704206,62879.64229447376
9215,39.049007983481204,1763.1803480158926,288.40697987465705,39.49308100491394,19.29559131417608,25.097443876758025,965.115445639554,171.42991137669677,24.673675578341125,0.8098179829141164,14.067569026410219,28.80167659490342,5396.423071249293,56405.30754307719
9216,18.284696453679324,2305.085583748465,418.596742724516,56.94470456332404,23.941938755545223,11.751877108988278,1261.73916519665,248.81506868878455,35.57674231911956,1.0048208543795456,9.201828943928545,27.434361800624504,5673.11329648658,73202.29407870813
9217,19.68537879050558,2381.0481078232456,436.24901541434093,59.21016308069237,24.629007461776467,12.652118834784083,1303.3189192795694,259.30762869592843,36.992108937054,1.0336564875946221,9.770635576945226,27.273782162625846,5632.616148295463,75018.08123193594
9218,46.52681455499813,1418.7273410014795,243.84400876188093,32.10448402149319,15.21472895679389,29.90355395333896,776.5715353466047,144.94155734356747,20.057579788667226,0.638547993360728,14.482591454621911,27.042525455705483,4338.7443282692675,43981.24220416031
9219,37.95738811730405,1975.8389393704783,362.22146915879017,47.570302501571526,20.007753992753265,24.395841717294083,1081.518791102891,215.30544920797448,29.719996040351536,0.8397067867596035,13.919629765690141,30.232480077020572,5617.711897282883,57137.469941568124
9220,60.0843971926933,1246.2817781474155,206.46293541113093,27.326009566729248,13.296705010088191,38.61723675670245,682.1796732607168,122.7221433249819,17.072182715150323,0.5580503160202548,14.438170352485876,26.680461966425277,4707.425783969537,37387.29038788125
9221,36.06141182147404,1551.1313892060587,248.3473721423576,34.389560556816335,16.927902681033903,23.17726636458892,849.0457959242252,147.61836906826184,21.485202948714623,0.7104482977958787,13.673553200343306,23.062663271957106,4209.021636190704,50703.59833094281
9222,54.06078454611901,1302.7749809936352,195.30458468899792,27.053171646437264,14.881523443329092,34.7457611894696,713.1024672346226,116.08958860582531,16.901724646054216,0.6245636685262937,15.160151996516719,22.476517819625606,3432.1905262270434,43205.4609422272
9223,47.8490165440805,1395.228643550769,207.9662083323169,29.402738389478525,15.761530936375372,30.75335506041882,763.7090077625079,123.61569293243558,18.369638672823775,0.6614967627945415,15.043846732458304,28.41309117069628,3944.8444021012965,46447.81725010688
9224,33.10947843938423,1830.4796981885572,273.4058891432865,39.98257950423428,20.962913667077366,21.280009911460382,1001.9532214270585,162.51322130300198,24.979494391687496,0.879793948030156,13.211838263312194,22.157942162029336,2776.332886059276,65559.60956432845
9225,36.358734186506254,1938.266295403115,318.2511954488204,43.18898728150313,21.312316058237958,23.36836037068653,1060.952580126672,189.16939616034995,26.982727951975125,0.8944580407251106,14.136071269170204,31.7959975198935,5872.143344062889,63128.739390007504
9226,35.45621710233552,1502.1408229722383,220.9989851857815,32.398583486010374,17.056009055613448,22.788297699763568,822.2297346993519,131.36241175995045,20.24132120844549,0.7158248029348652,13.541855934094935,24.301792502709112,3646.2578713194753,52279.97237484657
9227,39.74352286816899,1563.8486935908707,268.05061396446246,35.930278525876695,16.979453516123787,25.543820090653096,856.0068914823133,159.33003083478715,22.44778106009534,0.7126118382964156,13.884641476886788,27.9398392444088,4368.800979874686,50555.20866112313
9228,60.731233481767525,1246.0810664048877,203.10494506284738,26.464948312783882,13.421899686264673,39.03296914789042,682.0698092850589,120.72614451780939,16.534226559481333,0.563304619891126,14.604370202323588,26.219136541991865,4298.913309601334,36736.310905412814
9229,17.17181578204885,1884.0137528686887,303.1675711606372,44.370393673837874,20.87944207732975,11.036610277892597,1031.256260731942,180.2036479108227,27.7208227602029,0.8762907232085155,8.596338328917714,21.02297612386638,3725.793718441981,67290.17887431782
9230,43.93184843553622,1520.4753407858632,252.82034527054654,34.51231252235417,15.940795119926529,28.23572626939794,832.2655352629158,150.27711674243056,21.561893399224353,0.6690203134942025,14.073764802123465,26.46061523318964,4864.946737907288,45473.17269438001
9231,18.809868352036755,2024.5286310673152,355.0783472651777,48.96732855772324,21.55133617185715,12.089413782141458,1108.1701620491044,211.05955767751595,30.592801271214334,0.9044894921139464,9.195047124664216,26.10159127105772,4306.823283088462,66457.59375620844
9232,9.765901446331315,2485.247643325026,467.6555233952528,64.34275896643999,25.582985971320866,6.276706531416465,1360.3548210546771,277.97574443348503,40.198746721123264,1.0736940764802805,6.008662787214053,22.315278359288772,5330.291609882911,79581.93375677032
9233,20.698166664919803,2089.897033252032,336.1747705985901,48.34368154877022,22.68669210476585,13.303054368099671,1143.950991092623,199.82321910462807,30.203171908734483,0.9521393224045686,10.182626483740874,29.116836271421125,5824.5195843953325,71767.3546537822
9234,48.867629356887534,1848.1561921541597,316.13459204326955,41.92577217675464,19.60085215584253,31.40803437806975,1011.6288382011194,187.91128120629824,26.193522377551936,0.8226294959191299,15.69677717072032,31.27990510910553,5946.567996968138,55454.77111886501
9235,51.83247573911894,1324.225017347404,216.36339138136302,28.48633287799041,14.597431036548809,33.31359023016052,724.8436152220353,128.60700190331244,17.79710566923644,0.6126405750033188,15.21576923978438,30.651746284668118,5992.041564270683,42014.8785386225
9236,26.724580715765494,1800.3560141371102,302.22921443172436,42.44321758184898,19.215445107432075,17.176330444234246,985.4643620824469,179.64588606002715,26.516801284386588,0.8064543213176997,11.599979792490606,27.22231240518711,4807.432041938572,58816.07991939344
9237,35.34103983386125,1614.4866986177124,252.73485322012408,36.16463730374653,17.6060456223291,22.714271362586597,883.724714473463,150.22630002976396,22.59419892132469,0.7389093249758885,13.398261924171354,26.50883060096918,4706.423977660613,52543.85318870313
9238,40.17243739363392,1573.854576776564,283.4464848549802,37.126533419286865,16.84139997235593,25.819490556733466,861.4838311615948,168.48137933361883,23.195152609692425,0.7068178597378992,14.16237711804768,31.02478676916753,5483.418785282142,49530.609932053754
9239,53.23065009980195,1738.7430157043038,291.73966276114953,38.51230659758919,18.32179948013781,34.212220038170194,951.7391356717842,173.41086735815855,24.060927498776,0.7689488472665479,15.886593645071803,33.52122924791342,5129.6406040160045,50998.789840865946
9240,59.7977484798702,970.8582253265072,120.75854118371115,18.3182492094698,12.032525259816579,38.433002883579064,531.4205491475752,71.77921290982556,11.4444993061297,0.504993870185724,14.508714135915724,19.86224304076034,3132.867326775035,36465.974506934064
9241,27.305208212920007,1860.135332078141,323.4771588633418,43.68967319910448,20.01972524265716,17.54950934878676,1018.1858832470909,192.27572335603227,27.29553621061675,0.840209208960213,11.719767344749158,25.00627394652768,4124.473044364328,60931.5022713825
9242,25.585620935964865,1686.6923648810994,256.82112679810007,37.60860416001412,18.84697745074599,16.444302138585016,923.2480700121678,152.6551924152319,23.496330860663388,0.7909900771985057,11.053157510261972,25.937324070337564,4084.696078596715,58360.40747371501
9243,62.34839436626637,1443.1050976086306,221.61856930745364,29.596835258452295,15.749626888280416,40.072345220019244,789.9152352455277,131.73069428596565,18.49090252598415,0.6609971609912172,14.636864207855641,26.795617573512644,5752.018480389085,42688.894160295626
9244,26.213644400944283,1873.7847289960791,299.23887933327677,41.86431900512367,20.978771271694033,16.847943216286037,1025.6571801022258,177.86842255641747,26.15512892782605,0.8804594769157664,11.390540001602192,28.108069627765275,5162.128977253667,64465.51107934219
9245,59.42601053092615,970.7026031047463,154.85422919591045,20.27075044858957,11.079187305776392,38.19408074977143,531.3353659103215,92.04578474105898,12.664342906945649,0.46498316481754487,14.344060438172004,22.470784186146474,3737.1527245953016,31607.282756203753
9246,9.771644490179689,2220.4051116946384,367.9842673483095,53.75166204488648,24.698207648358817,6.280397680772356,1215.3874510256278,218.73087248774544,33.58185883059217,1.036560754927141,5.970101427503989,19.841299269570793,3505.590130778942,80922.10311690626
9247,49.34498962955781,1489.3017732350736,265.6533820731486,34.566322181022684,15.332070415190902,31.71484172788525,815.2019991517001,157.90510952790362,21.5956364438837,0.6434727050010215,15.364934622735806,27.2795018949458,5075.724819637639,43658.284248670316
9248,33.10386930403337,2200.533523227645,359.17218042645555,50.00189675142473,23.62449141714134,21.276404827312664,1204.5103011183762,213.49294350033426,31.239157527184453,0.9914978854649406,13.373277736672778,31.403747227003027,4979.365053571753,70212.77893453032
9249,19.81649240313358,2445.4125530747697,440.9749258018815,60.77777808233947,24.697949457017227,12.736387724170523,1338.5502104700427,262.1167229808948,37.971491223727675,1.0365499188771827,9.824833759309696,28.123208326672863,5463.25047639829,74720.31622315689
9250,18.72456540556574,1892.1507713879785,325.7738875241246,45.82713697442267,20.34440387536063,12.03458816627731,1035.7102363353215,193.64090526302164,28.630936903869706,0.8538356685566116,9.200889156535483,24.49338408651424,4137.389715427943,64333.152724773754
9251,19.37849525871066,2021.2241074587348,364.2303171431057,49.73866860266521,21.12470981971268,12.45487970852555,1106.3613585544929,216.49951403979696,31.07470325366825,0.8865843817534351,9.380492243435747,23.568285410604652,3911.80192017204,65174.983426525
9252,8.508029794117961,2109.9769586806938,370.2424314315803,53.505784666604896,22.23747767859234,5.468251596813666,1154.9421788065174,220.07313150254947,33.42824461490162,0.9332862116303737,5.238014530293401,19.003842436042458,4358.382129554177,70648.76051812532
9253,35.249024571134925,2281.8250164452998,402.11625456953425,53.738613867390015,24.056891693854773,22.65513162994458,1249.006983373114,239.019020669832,33.57370685839236,1.009645322057999,13.982049367358563,32.8574080031021,6513.936405505884,70425.81020491969
9254,8.508816294302104,2109.9916253366696,342.1139380290057,51.649099567215764,22.060997773841443,5.468757093502313,1154.9502069224354,203.3534767519638,32.268263052871376,0.92587951451686,5.214979235252374,18.954622000558246,4618.136623362135,69664.79810744313
9255,24.79305459791541,1955.2945020480768,322.1513637298779,45.33614320505654,21.41508342648541,15.93490663239909,1070.2733426131008,191.48766703946134,28.324183906431507,0.8987710913856728,11.19187855013805,28.930058462511486,6161.173966982938,66584.16939467718
9256,59.77443429028729,1109.7284887854894,158.8202466980308,22.316322743398793,12.869668395894537,38.418018467974015,607.4342345060339,94.40319658040627,13.942333529350764,0.5401279873439261,14.568938714141058,21.10035990839778,3329.7341761263983,36978.17353708594
9257,40.57090505272549,1545.674769127879,249.45631241554872,33.96490358371026,17.229850363377324,26.075592317756044,846.058995212452,148.27752625245282,21.21989449164094,0.7231207605921496,14.103856374818015,29.472433618820784,4762.762032198918,50976.85673320595
9258,51.72321569776133,1379.9354316515614,237.23523112746426,30.458826247121763,15.109835789754833,33.24336699280953,755.3379327139611,141.01328152767448,19.029439542208276,0.6341457249062423,14.593982863511194,20.818379396716374,3038.906786209296,43633.86425336313
9259,37.575413798176456,2071.736002717678,373.16129096186523,49.05585453835763,21.166597083766515,24.15034049890915,1134.0101525974799,221.80810972955084,30.648108714210622,0.8883423511845634,14.53574712870955,33.34525510360437,5570.615006758477,60718.42684493751
9260,40.891495568324345,1698.3276170253987,279.59392459516977,38.25136961904313,17.967689538470623,26.28164114942077,929.6168805374274,166.19140679481373,23.897904655502852,0.7540871830645248,14.25678821830131,30.54590389309631,4924.500679870632,51800.211356740314
9261,57.965276159099744,1352.201779646569,206.42765065170747,28.324792989241754,15.827502663551927,37.25524258693582,740.1573098445363,122.70116996579503,17.69618209714416,0.6642655346948992,15.377200519340304,21.938264492133904,3324.321305547902,47185.12416224938
9262,51.53563116192515,1320.141107142631,210.74462355785076,28.17367442596098,14.405069483210875,33.12280330621632,722.6081973751503,125.26719067388392,17.60176934662234,0.6045673399011685,14.64419419654381,23.93521219138673,4664.437417135704,40407.14391402531
9263,8.71988513776624,2142.1699180523633,391.45686325424015,54.72927535295155,22.71243882155311,5.604414533384378,1172.563701395178,232.68304881053592,34.19263198352154,0.9532198881107877,5.366728258913697,18.618481624067982,3410.148712294253,72537.19166906438
